ID,NAME,AUTHOR,LINK,CITATION,ABSTRACT,YEAR,TAGS
serpentine-endemism-california-flora-database-serpentine-affinity,Serpentine endemism in the California flora: a database of serpentine affinity,hugh-safford;susan-horrison;josh-viers,http://www.jstor.org/stable/41426333,"Safford, HD, JH Viers, and S Harrison. 2005. Serpentine Endemism in the California Flora: A Database of Serpentine Affinity. Madroño 52(4): 222–257","We present a summary of a database documenting levels of affinity to ultramafic (serpentine) substrates for taxa in the California flora, USA. We constructed our database through an extensive literature search, expert opinion, field observations, and intensive use of accession records at key herbaria. We developed a semi-quantitative methodology for determining levels of serpentine affinity (strictly endemic, broadly endemic, strong indicator, etc.) in the California flora. In this contribution, we provide a list of taxa having high affinity to ultramafic/serpentine substrates in California, and present information on rarity, geographic distribution, taxonomy, and lifeform. Of species endemic to California, 12.5% are restricted to ultramafic substrates. Most of these taxa come from a half-dozen plant families, and from only one or two genera within each family. The North Coast and Klamath Ranges support more serpentine endemics than the rest of the State combined. 15% of all plant taxa listed as threatened or endangered in California show some degree of association with ultramafic substrates. Information in our database should prove valuable to efforts in ecology, floristics, biosystematics, conservation, and land management.",October 2005,serpentine
current-and-potential-riparian-forest-conditions-along-scott-river-watershed-tributaries, Current and Potential Riparian Forest Conditions Along Scott River Watershed Tributaries,jeffrey-kennedy;fraser-shilling;josh-viers,ofmpub.epa.gov/waters10/attains_impaired_waters.show_tmdl_document?p_tmdl_doc_blobs_id=61166,,"In February 2005, members of the Scott River TMDL technical advisory group met in Ft. Jones, California, to review a number of elements of the ongoing work performed by the North Coast Regional Water Quality Control Board, including their affiliates. The TAG members had the opportunity to review preliminary results from a macro-scale stream shade indexing model, RipTopo. This model, developed by UC Davis scientists and funded by the Regional Board, accounts for riparian and topographic shading conditions and is intended to support development of the temperature TMDL in the Scott River watershed. RipTopo used existing statewide vegetation data, augmented by existing riparian vegetation digitized from aerial photographs, to depict the current and potential height of streamside vegetation in the watershed. The TAG members who reviewed the model results expressed concern about the lack of site specificity when depicting potential vegetation height conditions in selected areas of the watershed, particularly in those areas, which currently lack forest cover. The members felt that the TMDL effort could be improved through additional scientific input and recognition of potential ecological and land-use constraints in selected reaches of the watershed. In response to these concerns, this report covers elements of 1) an extensive review of the technical, scientific, and historical literature relevant to potential riparian conditions in the Scott River watershed; and 2) the input from a combination of local expert stakeholders, agency scientists, and ecological scientists who reviewed in the field existing conditions in particular sub-watersheds. This report is intended as written findings from the supplementary review of the literature, and ecological conditions identified in the site visits, to be evaluated by the North Coast Regional Control Board as part of the temperature TMDL for the Scott River.",June 2005,modeling;management;riparian
anthropogenic-impacts-upon-plant-species-richness-and-net-primary-productivity,Anthropogenic impacts upon plant species richness and net primary productivity in California,john-williams;eric-seabloom;daniel-slayback;david-stoms;josh-viers,http://onlinelibrary.wiley.com/doi/10.1111/j.1461-0248.2004.00706.x/abstract,"Williams, JW, EW Seabloom, D Slayback, DM Stoms, and JH Viers. 2005. Anthropogenic impacts upon plant species richness and NPP in California. Ecology Letters (8) 127-137","We assess the importance of anthropogenic land-use, altered productivity, and species invasions for observed productivity–richness relationships in California. To this end, we model net primary productivity (NPP) c. 1750 AD and at present (1982–1999) and map native and exotic vascular plant richness for 230 subecoregions. NPP has increased up to 105% in semi-arid areas and decreased up to 48% in coastal urbanized areas. Exotic invasions have increased local species diversity up to 15%. Human activities have reinforced historical gradients in species richness but reduced the spatial heterogeneity of NPP. Structural equation modelling suggests that, prior to European settlement, NPP and richness were primarily controlled by precipitation and other abiotic variables, with NPP mediating richness. Abiotic variables remain the strongest predictors of present NPP and richness, but intermodel comparisons indicate a significant anthropogenic impact upon statewide distributions of NPP and richness. Exotic and native species each positively correlate to NPP after controlling for other variables, which may help explain recent reports of positively associated native and exotic richness.",February 2005, biodiversity;invasive-species;productivity
geodatabase-application-invasive-plant-tracking-and-coordinated-habitat-restoration,Geodatabase application for invasive plant tracking and coordinated habitat restoration,josh-vier;ingrid-hogle;deanne-dipietro;samir-arora;marat-gubaydullin,"https://watershed.ucdavis.edu/pdf/crg/esri2005_paper1416_viers.pdf","Viers, JH, IB Hogle, S Arora, D DiPietro, M Gubaydullin, and JF Quinn. 2005. Geodatabase Application for Invasive Plant Tracking and Coordinated Habitat Restoration: an example from California’s Bay-Delta. 25th Annual ESRI International User Conference Proceedings. San Diego, CA.","Non-native invasive plants, such as Lepidium latifolium and Arundo donax, threaten the ecological integrity of riparian habitat throughout California. Numerous projects across the state are underway to eradicate select weeds, yet there is little or no monitoring of parameters that would be useful in evaluating ecosystem recovery over time and space. Researchers at the California Information Node of NBII at UC Davis, in cooperation with Sonoma Ecology Center (SEC) and The Nature Conservancy (TNC), have developed integrated personal geodatabases to aid in weed management and habitat restoration efforts in California’s Bay-Delta. Using ESRI ArcGIS 9.0, we initiated a cross-entity effort to standardize database attributes and data collection methods, improve temporal tracking capability within a geodatabase framework, and improve integration between research and resource management. There is an outstanding need for GIS to monitor weed management and ecosystem restoration efforts; this application of geodatabase technology is a solution.",January 2005,GIS;habitat-restoration;invasive-species;riparian
fish-invasions-california-watersheds-testing-hypotheses-using-landscape-patterns,Fish invasions in California watersheds: testing hypotheses using landscape patterns,michael-marchetti;theo-light;peter-moyle;josh-viers,http://www.jstor.org/stable/4493666,"Marchetti, MP, T Light, PB Moyle, and JH Viers. 2004. Fish invasions in California Watersheds: testing hypotheses using landscape patterns. Ecological Applications 14(5), pp. 1507–1525","An important goal of invasion biology is to identify physical and environmental characteristics that may make a region particularly receptive to invasions. The inland waters of California (USA) are highly invaded, particularly by fishes, although there is wide variation in numbers of nonnative fishes across the state's watersheds. Here we examine patterns of fish invasions in California watersheds and their associations with natural environmental characteristics, native fish diversity, and various measures of human habitat disturbance. Our analysis is based on an extensive data set on the distribution of freshwater fishes across California's watersheds and on GIS land-use coverages for the entire state. We used canonical correspondence analysis to examine associations between environmental characteristics and the distributions of both native and nonnative fish species. We then employed an information-theoretic model-selection approach to rank hypothesized models derived from the fish invasion literature with regard to how well they predicted numbers of nonnative fishes in California watersheds. Our results indicate that pervasive, anthropogenic, landscape-level changes (particularly the extent of urban development, small-scale water diversions, aqueducts, and agriculture) influenced spatial patterns of invasion. In addition, we find that deliberately stocked fishes have different habitat associations, including a strong association with the presence of dams, than other introduced fishes. In our analysis, watersheds with the most native species also contain the most nonnative species. We find no evidence that existing watershed protection helps to prevent fish invasions in California, but we suggest that restoration of natural hydrologic processes may reduce invasion impacts.",October 2004,modeling;GIS;invasive-species
designing-geodatabase-your-project-wetlands-delineation-example,Designing a geodatabase for your project: A wetlands delineation example,naomi-kalman;ingrid-hogle;josh-viers,https://escholarship.org/uc/item/7q76t4n0,"Kalman, N, IB Hogle, and JH Viers. 2004. Designing a geodatabase for your project — A wetlands delineation example. 2004 ESRI International User Conference Proceedings. San Diego, CA.","The key to successful geodatabase design in ArcGIS 8.3 is laying out the project objectives before you begin. Our team at the Information Center for the Environment at UC Davis is mapping for the US Fish and Wildlife Service National Wetlands Inventory (NWI). This paper addresses how we organized our geodatabase to delineate the wetlands, how we developed a topology, our consideration of national standards, and our methods for synchronizing the data and creating backups.",August 2004,GIS
managing-water-temperature-tmdls-under-economic-and-environmental-uncertainty,Managing Water Temperature TMDLs Under Economic and Environmental Uncertainty,richard-howitt;jonathan-kaplan;michael-johnson;josh-viers,http://ageconsearch.umn.edu/bitstream/20182/1/sp04ka05.pdf,"Kaplan, JD, RE Howitt, ML Johnson, and JH Viers. 2004. Managing water temperature TMDLs under economic and environmental uncertainty. Proceedings of the American Agricultural Economics Association Annual Meeting, Denver, CO.","This paper presents an empirical model for analyzing the economics of information acquisition and adaptive watershed management. An empirical application drawn from the Total Maximum Daily Load standard implemented to control in-stream water temperature pollution for the Navarro River watershed, located in northern California provides the basis for this inquiry.",January 2004,modeling;pollution;management
geospatial-risk-assessment-north-coast-watersheds-california,Geospatial Risk Assessment of North Coast Watersheds in California,josh-viers;carlos-ramirez;james-quinn;joshua-johnson;naomi-kalman,https://escholarship.org/uc/item/2nn21839,"Ramirez, CM, JH Viers, JF Quinn, ML Johnson, JH Johnson, and NB Kalman. 2003. Geospatial Risk Assessment of North Coast Watersheds in California. 2003 ESRI International User Conference Proceedings. San Diego, CA.","Researchers at the Information Center for the Environment (ICE) are using ArcGIS to inventory and monitor environmental risks to California’s north, coastal watersheds. In collaboration with state agencies, ICE has created a comprehensive GIS for selected watersheds in which water quality improvement and endangered species recovery is paramount. ICE has leveraged hyperspectral imagery, extensive field data, and framework datasets to provide resources managers with single source content to make decisions concerning the environmental risk of landslide potential; alterations in aquatic habitat; and land use change, among many. Our results indicate that a geospatial framework for information brokerage is critical for assessing land use decisions at a watershed scale.",July 2003,GIS;management
detecting-patterns-land-use-disturbance-watershed-scale-study-navarro-river-watershed,Detecting Patterns of Land Use Disturbance at a Watershed Scale: A Study of the Navarro River Watershed using Hyperspectral Data Analysis Techniques,josh-viers;joan-florsheim;carlos-ramirez;james-quinn;michael-johnson;benjamin-kozlowicz,,"Viers, JH, JL Florsheim, CM Ramirez, JF Quinn, ML Johnson, and B Kozlowicz. 2002. Detecting Patterns of Land Use Disturbance at a Watershed Scale: A Study of the Navarro River Watershed using Hyperspectral Data Analysis Techniques. EOS Trans. AGU, 83(47): B21A-0710.","Analysis of hyperspectral data is a particularly novel approach to investigation of the relation between anthropogenic and natural disturbances, geomorphic responses, and ecosystem patterns at the watershed scale. During July 2000, hyperspectral imagery was collected for the Navarro basin (820km2) using the Airborne Visible/Infrared Imaging Spectrometer (AVIRIS). This NASA sensor covers the spectral wavelength range from 400nm - 2500nm, with spectral sampling of 10nm in 224 contiguous channels, and spatial resolution of 5m. These data are being analyzed for a variety of applications; however, their use for detecting patterns of disturbance within the watershed is intriguing, especially for the identification and delineation of mass wasting sites that deliver sediment to salmon bearing streams. Mass wasting sites were extracted from AVIRIS imagery using image processing techniques such as Minimum Noise Fraction and Tasseled Cap transformations, image segmentation and masking. These geospatial and spectral data were analyzed for the North Fork of the Navarro River, a sub-basin where spawning habitat for threatened coho salmon is effected by accelerated sediment delivery. Additionally, fieldwork verified the spatial position and dimensions of mass-wasting sites identified from aerial photography. A subset of 1066 identified sites was used for assessing feature extraction error from the AVIRIS imagery; the remaining sites were used for model verification. Augmenting these data within GIS, a multivariate analysis incorporated: proximity to salmon bearing streams; hillslope gradient; landslide position; and timber harvesting to identify patterns of disturbance. Preliminary results indicate that AVIRIS imagery can be segmented to identify exposed soil; furthermore, these identified areas are typically lower elevation, moderately steep hillslopes in constricted river valleys and correspond with mapped delivery sites. Hyperspectral data provide a means for the detection of sediment sources over large areas; however, the geometric and atmospheric corrections required to effectively process these data can be onerous. The current work is part of an interdisciplinary study at UC Davis intended to assist land use managers in development of TMDL guidelines in coastal watersheds in northern California. Our research in the North Fork indicates that similar approaches can be used for both inventorying and monitoring of disturbance patterns at the watershed scale.",December 2002,remote-sensing;GIS;salmon
mass-wasting-identification-navarro-river-watershed-using-hyperspectral-imagery,Mass Wasting Identification in the Navarro River Watershed Using Hyperspectral Imagery,carlos-ramirez;josh-viers;james-quinn;michael-johnson;benjamin-kozlowicz;joan-florsheim,http://ascelibrary.org/doi/abs/10.1061/40761(175)115,"Ramirez, CM, JH Viers, JF Quinn, ML Johnson, B Kozlowicz, and JL Florsheim. 2002. Mass Wasting Identification in the Navarro River Watershed using Hyperspectral Imagery. ASCE Conference Proceedings. California and World Oceans, Santa Barbara, CA.","Several of northern California's coastal watersheds have been listed by the U.S. Environmental Protection Agency as requiring the development of a Total Maximum Daily Load (TMDL) for non-point source pollution. One such case is the Navarro River watershed located in southern Mendocino County. The Navarro River was listed under the federal Clean Water Act Section 303(d) for the constituents of temperature and sediment. The Information Center for the Environment (ICE) at the University of California, Davis aided the North Coast Regional Water Quality Control Board in the development of the TMDLs and continues to assist with ongoing work in the Navarro River watershed and other North Coast watersheds. During the summer of 2000, hyperspectral imagery was collected for the entire Navarro River watershed (∼820 km2) using the Airborne Visible/Infrared Imaging Spectrometer (AVIRIS) administered by the National Aeronautic and Space Administration. This imagery covers the spectral wavelength range from 400 to 2500 nm with spectral sampling of 10 nm, 224 contiguous channels, and a spatial resolution of 5 meters. Potential mass wasting sites were extracted from the AVIRIS imagery using various image processing techniques, such as the Tasseled Cap transformation, image segmentation and masking. Spectral unmixing algorithms were employed for mixed pixels (vegetation and soil) to determine the percentage of each material per pixel. Augmenting these data within a Geographic Information System (GIS), a digital elevation model was used to determine proximity to stream systems and hillslope position. This study focused on features in one sub-watershed, predominately on private timber lands: the North Fork of the Navarro River. The AVIRIS data analyzed for this area is of particular interest because it is one of the few sub-watersheds of the Navarro River complex that provides suitable spawning habitat for threatened coho salmon (Oncorhynchus kisutch). Additionally, substantial fieldwork was performed in this sub-watershed to verify the spatial position and dimensions of identified mass-wasting sites. Of these approximately 1100 manually mapped and digitized mass-wasting sites, one-half were used for assessing commission and omission errors of features extracted from the AVIRIS imagery. The other sites were used to assess the accuracy of the terrain-based model SHALSTAB, which predicts landslide potential. Hyperspectral data do provide a means for the inventorying and monitoring of sediment delivery sites over large areas; however, the geometric and atmospheric corrections required to effectively process these data can be onerous. The utilization of hyperspectral imagery for watershed analysis is novel and holds great promise for future TMDL assessments, but it is not without limitations. The sheer volume of data, over 300 Gigabytes for the Navarro River watershed alone, can be overwhelming to an ill-equipped processing laboratory. Furthermore, comprehensive fieldwork is necessary for more advanced applications of spectral separability and identification. As hyperspectral data are incorporated into future watershed research programs, many of these benefits and limitations will be addressed. Although the identification of mass-wasting features was performed post-hoc for the Navarro River watershed, our research indicates that similar approaches can be used for other watersheds for a variety of purposes with success.",October 2002,remote-sensing;GIS;pollution;salmon
geographic-information-system-support-total-maximum-daily-load-analysis-mattole-river,Geographic Information System support for total maximum daily load analysis of the Mattole River Watershed, Humboldt County, California,josh-viers;joshua-johnson;benjamin-kozlowicz;michael-byrne;james-quinn,https://escholarship.org/uc/item/3rf4k1t0,"Johnson, JH, JH Viers, B Kozlowicz, MS Byrne, JF Quinn. 2002. Geographic Information System Support for Total Maximum Daily Load Analysis of the Mattole River Watershed, Humboldt County, California. ASCE Conference Proceedings, California and the World Ocean 2002. Santa Barbara, CA.","The Mattole River Watershed (Figure 1), Humboldt County, California, is listed on the Clean Water Act Section 303(d) list of impaired water bodies, for sediment and temperature. As required by this section and subsequent litigation, the North Coast Regional Water Quality Control Board (NCRWQCB) is under consent decree with the Environmental Protection Agency (EPA) to develop Total Maximum Daily Loads (TMDLs) for these constituents. Sediment and temperature are non-point source pollutants that impair the listed beneficial uses for the river, particularly cold water fisheries for endangered salmonid populations. The Information Center for the Environment (ICE), at the University of California, Davis, has developed analysis procedures for assisting the NCRWQCB in addressing the TMDLs in the Mattole Watershed. To address the sediment TMDL, roads and mass-wasting features were inventoried. The mass-wasting inventory identified all discreet and chronic sediment sources through the use of five sets of stereoscopic aerial photographs spanning five decades. The road inventory focused on contemporary features and was implemented in a similar manner. Current 1:24,000-scale GIS data served as the base for aerial photobased augmentation. To support the temperature TMDL, ICE developed GIS-based inputs for the Stream Segment Temperature Model (SSTEMP), such as location, distance upstream from the mouth, elevation, and average shade for each reach in the stream network. Riparian stream shade was calculated using RipTopo, a GIS-based stream shading model, which incorporated streamside vegetation and topography to calculate the amount of effective shade for a given stream reach.",February 2002,remote-sensing;GIS;hydrology;riparian
multi-proxy-approach-examining-land-use-change-effects-steelhead-trout-and-coho-salmon,A Multi-Proxy Approach to Examining Land-Use Change Effects on Steelhead Trout and Coho Salmon in NW California,jose-constantine;gregory-pasternack;josh-viers;joaquin-feliciano,,"Constantine, JA, GB Pasternack, JH Viers, JB Feliciano. 2001. A Multi-Proxy Approach to Examining Land-Use Change Effects on Steelhead Trout and Coho Salmon in NW California. EOS Trans. AGU 82(20):B41B-06","Historically, juvenile and spawning adult steelhead trout and coho salmon were found in abundance in the Navarro Basin of NW California. However, the numbers of juvenile steelhead and spawning adults have declined greatly over the past 100 years, while coho salmon rearing and spawning is now limited to only one sub-drainage. Steelhead and coho population data taken by the DFG along with GIS images of recent land-use change are being used in conjunction with sediment core data to determine specific land-use effects on watershed geomorphology and in-stream habitat quality. The study uses historical information on land use, fish populations, and river flow along with a multi-proxy analysis of cores taken from the Navarro floodplain to reconstruct geomorphic effects of land-use change and includes geochemical, palynological, grain size, LOI, and radiocarbon analyses. An historical analysis of logging operations within the watershed indicates three periods of increased mill operations peaking in 1952 with 32 mills. Digitized aerials from 1936 show the distribution of land-uses, including large swaths of clear-cut land. When these data are combined with a 100-yr record of fish distribution and a 50 yr record of discharge, a timeline of cumulative impacts is available for comparing against the multi-proxy record. For example, results from geochemical analyses may indicate anthropogenic effects on watershed sediment transport. A spike in Hg concentration at a depth of ~5 m occurs in all cores and an increase in concentrations of Hg, Cu, Co, Ba, Cr, and Ni begins at 3 m in most. Geochemical ternary diagrams of different core locations and depths show that sediment depositing in the floodplain of sub-drainages differ from main stem sediment, indicating spatio-temporal changes in sediment source areas. A palynological investigation is being conducted which will provide data of changes in ecosystem structure through time and will aid estimates of recent sedimentation rates.",May 2001,pollution;floodplain;salmon
homogenization-california’s-fish-fauna-through-abiotic-change,Homogenization of California’s Fish Fauna Through Abiotic Change,michael-marchetti;theo-light;joaquin-feliciano;trip-armstrong;zeb-hogan;josh-viers;peter-moyle,http://dx.doi.org/10.1007/978-1-4615-1261-5_13,"Marchetti, MP, T Light, J Feliciano, T Armstrong, Z Hogan, JH Viers, and PB Moyle. 2001. Homogenization of California's Fish Fauna through Abiotic Change. In: Biotic Homogenization. Edited by J Lockwood and M McKinney. © Kluwer Academic/Plenum Publishers. Pgs 269-288","The decline of native fish populations and the invasion of non-native fishes are the most noticeable trends in California's freshwater fish assemblages over the last century (Moyle and Williams 1990, Moyle 2000). Moyle (2000) and Dill and Cordone (1997) date the first introduction of non-native fish into California back to the latter half of the 19th Century. Yoshiyama et al. (1998) place the beginning of the decline of the state's chinook salmon populations also near the turn of the century. The mid-1800's also marks the beginning of a population explosion in California, driven by the discovery of gold in the Sierra Nevada in 1848.",January 2001,invasive-species;salmon
climatic-and-spatial-patterns-diversity-serpentine-plants-california,Climatic and spatial patterns of diversity in the serpentine plants of California,susan-harrison;josh-viers;james-quinn,http://www.jstor.org/stable/2673330,"Harrison, S, JH Viers and JF Quinn. 2000. Climatic and spatial patterns of diversity in the serpentine plants of California. Diversity & Distributions 6(3), 153-162","The insular distribution of distinctive substrates, such as outcrops of serpentine rock, may either promote plant diversity by enhancing opportunities for speciation or reduce diversity by increasing rates of extinction. To examine the relationship between diversity and the spatial structure of habitats, we studied large-scale patterns of diversity in the flora of serpentine in California. We used multiple linear regressions on geographical information system (GIS)-derived data for 85 subregions of the state to analyse the climatic and spatial correlates of plant species richness. The diversity of plants endemic to serpentine declined from north to south and from the coast inland, in association with decreasing rainfall; the same trends were seen in the total flora, but the trends were stronger in serpentine endemics. Diversity of serpentine endemics increased with the area of serpentine and decreased with the mean isolation of serpentine patches in a subregion. The diversity of endemics was not correlated with the number of serpentine patches or their mean perimeter-to-area ratio. We conclude that patchiness in this terrestrial habitat does not appear to promote diversity, even at the large spatial scale associated with speciation and endemism.",May 2000,GIS;biodiversity;serpentine
watershed-analysis-tool-environmental-resources-gis-technology-new-millennium,Watershed analysis tool for environmental resources: GIS technology in the new millennium,josh-viers;renee-hoyos;james-mullins;eric-lehmer;michael-byrne;michael-mccoy;james-quinn,https://escholarship.org/uc/item/3jt0k9fb,"Viers, JH, RV Hoyos, JC Mullins, E Lehmer, MS Byrne, MC McCoy, and JF Quinn. 2000. Watershed Analysis Tool for Environmental Resources: GIS Technology in the New Millennium. 2000 ESRI International User Conference Proceedings. San Diego, CA.","The Information Center for the Environment (ICE), UC Davis, is currently developing a decision support system to facilitate watershed analyses by state resource agencies in California. ICE is using the latest in ESRI GIS to provide resource managers critical environmental data, including a desktop application with embedded GIS to facilitate watershed analysis. This tool incorporates readily available GIS data such as biotic occurrences and distributions, hydrography and geomorphology. Other relevant data are task specific, such as staff reports, water quality matrices, and site location photographs. The approach used is adaptable to assessing a broad array of conservation priorities in natural resource management.",February 2000,GIS;hydrology
using-gis-improve-water-quality-reporting-california,Using GIS to improve water quality reporting in California,jill-kearney;joshua-viers;karen-beardsly;michael-mccoy;james-quinn,https://escholarship.org/uc/item/3464d8q4,"Kearney, JE, JH Viers, K Willett, MC McCoy, JF Quinn. 1999. Using GIS to Improve Water Quality Reporting in California. 1999 ESRI International User Conference Proceedings. San Diego, CA.","In 1998, the California Regional Water Quality Control Board (RWQCB) scientists were trained to use the Geospatial Waterbody System (GeoWBS), developed by the Information Center for the Environment (ICE). The Regional Board scientists are currently using the system to report waterbody assessments to the EPA, as mandated by the Clean Water Act. As part of ICE’s continuing work with the GeoWBS database, ICE staff members visited each RWQCB in California to assist the scientists with geographic delineation of waterbodies that will be included in the 303(d) report.",February 1999,GIS
nonpoint-source-pollution-modeling-north-coast-california,Nonpoint Source Pollution Modeling in the North Coast of California,josh-viers;michael-mccoy;james-quinn;michael-johnson;https://escholarship.org/uc/item/9dm5z6tj,"Viers, JH, MC McCoy, JF Quinn, and ML Johnson. 1999. Nonpoint Source Pollution Modeling in the North Coast of California Within a GIS: A Predictive Screening Tool for Watershed Management. 1999 ESRI International User Conference Proceedings. San Diego, CA.","The Navarro River watershed hosts one of the last extant populations of coho salmon (Oncorhynchus kisutch) in the Central California Evolutionarily Significant Unit. As such, the identification and restoration of riparian habitats in the Navarro River watershed is paramount to the continued survival of this coho salmon population. This study utilizes a modeling procedure to identify priority locations in the Navarro River watershed using a geographic information system (GIS). This riparian habitat modeling method was used to identify priority restoration sites in the Navarro River watershed. The modeling structure emphasizes a hydrological metric, wetness index, and several landuse – land cover parameters. This GIS based model of the Navarro River was used for selecting potential riparian restoration sites, and used to demonstrate the utility of the model for selection of potential salmonid habitat. The results of analyzing the similarity between two model runs, one emphasizing habitat potential and the other anthropogenic degradation, indicate that riverine–riparian habitats have been disproportionately affected. This effort is offered as a potential tool to aid resource managers and local stakeholders with a method in which to initiate protection of aquatic ecological systems and coho salmon habitat in particular.",February 1999,modeling;GIS;riparian;salmon
improving-water-quality-reporting-california-geo-waterbody-system,Improving water quality reporting in California with the Geo Waterbody system,karen-beardsly;andrea-thode;james-quinn;josh-viers;jill-kearney,https://escholarship.org/uc/item/59s8b430,"Beardsley, K, A Thode, JH Viers, JF Quinn, JE Kearney. 1998. Improving Water Quality Reporting in California with the GeoWaterbody System. 1998 ESRI International User Conference Proceedings. San Diego, CA.","In California, water quality assessment information is currently reported via a FoxPro (DOS) system known as the WaterBody System (WBS). WBS does not have a spatial component, and therefore users typically enter information for large named water courses. Several states, including California, have developed links from WBS waterbodies to EPA River Reach File (RF3-alpha) features, spatially referencing WBS to an existing nationwide hydrography layer. This spatial referencing step, however, has typically occurred after local scientists and resource managers entered assessment information into the WBS. In order to improve water quality reporting, the University of California, Davis (UCD) Information Center for the Environment (ICE) has developed GeoWBS, a customized graphical user interface using ArcView and the Dialog Designer Extension that allows users entering water quality assessment information to better spatially define waterbodies. This system links the assessment information to RF3-alpha, permits direct SQL connectivity to the underlying WBS architecture, and helps standardize user input. Starting in 1998, the California Regional Water Quality Control Board (RWQCB) scientists will be trained to use the system and will report their assessments on more spatially refined waterbodies. Consequently, the water quality assessment information reported to EPA will be more spatially precise, queriable through a graphical interface, and will likely result in improved water quality monitoring, reporting, and policy-setting.",February 1998,GIS;hydrology
californias-experience-river-reach-file,California's Experience with the river reach file,josh-viers;karen-beardsly;james-quinn;paul-veisze;isaac-oshima;michael-byrne,https://escholarship.org/uc/item/7b1652hk,"Veisze, P, K Beardsley, JF Quinn, JH Viers, I Oshima, and MS Byrne. 1997. California's Experience with the River Reach File. 1997 ESRI International User Conference Proceedings. San Diego, CA.","Organized hydrographic information is vital to the success of environmental planning and management. Joint efforts from the USGS and U.S. EPA to produce a spatial base and attribute model, respectively, have resulted in an alpha release of the River Reach File, a national hydrographic standard (RF3-alpha). In California, this represents over 200,000 records of hydrographic features maintained and distributed by the state's Teale GIS Technology Center in ARC/INFO format for use by public agencies and the private sector. This paper summarizes the key events, beginning in 1992, with the California Department of Fish and Game's GIS program, which have led to the revision and correction of over 60,000 RF3 records in cooperation with federal, state, University of California at Davis (UCD), and private entities. The detail in the revisions ranges from complete hydrograhic address enumeration in portions of the Eel River basin, to statewide reconciliation of USGS hydrographic names with the RF1 and RF2 names. Benefits in addition to the strong cooperative relationships identified include the enabling of Internet-based search and query capabilities by state-level programs such as the California Environmental Resources Evaluation System (CERES) and the California Rivers Assessment (CARA). Future development of RF3 will focus on empowering individuals and watershed interest groups with a robust spatial and attribute standard for hydrographic information of all types, extents, and applications.",February 1997,GIS;hydrology